Taxa names in tree,Mutualistic strategy,Warts,Log Stem cross section area [cm2],Log Leaf area [cm2],Log Entrance hole diameter [cm],Plant architecture,Domatium growth,Food reward,Log flower corola max length [cm],Mating system,Log Petiole max length (cm),Leaf structure,Root-derived appendages on tuber
Amaracarpus_muscifer_Barrabe_Tuiwawa_110,0,0,-7.371352269,-3.148258714,NA (outgroup has no domatia),0,0,0,-0.30103,0,-1,2,0
Amaracarpus_nematopodus_Barrabe_et_al_1030_NOU,0,0,-4.405254173,3.033188425,NA (outgroup has no domatia),0,0,0,-0.52288,0,0,2,0
Anthorrhiza_areolata_Jebb_383_FHO,3,1,-1.611407092,2.721910176,0.477121255,1,1,1,0.07918,0,0.30103,0,1
Anthorrhiza_bracteosa_Jebb_374_Normanby,3,1,-0.777582867,4.104053703,-0.301029996,1,1,1,0.20412,0,0.69897,0,1
Anthorrhiza_caerulea_Jebb_358_FHO_,2,2,1.874741088,3.324842314,0,2,2,2,0.30103,0,0.8451,2,3
Anthorrhiza_chrysocantha_Jebb_175_FHO,2,2,2.33237696,3.40608371,0,2,2,2,0.23045,1,0.60206,2,3
Anthorrhiza_echinella_CR_Huxley_MA_Wor2g_3463_FHO,1,1,-0.526574792,4.620978641,-0.301029996,1,1,1,0.25527,0,0.54407,0,3
Hydnophytum_acuminicalyx_Jebb_322_L,1,1,-4.664605597,-0.456154958,0.301029996,1,1,1,-0.34679,0,-0.69897,0,1
Hydnophytum_archboldianum_Chomicki_95_M_Lake_Habbema,3,3,-2.537582325,1.85795466,0,1,1,1,-0.09691,0,-0.69897,0,1
Hydnophytum_argentatum_Jebb_379_FHO,3,1,-3.69131302,0.509299068,0.477121255,1,1,1,-0.34679,0,-1,0,1
Hydnophytum_auridemens_Jebb_398_FHO,1,1,-3.70782772,2.250380127,-0.045757491,1,1,1,-0.30103,0,-0.1549,0,1
Hydnophytum_bracteatum_H_Gay_467_FHO,3,3,-1.90410592,3.852797963,0,1,1,1,-0.30103,0,-1,0,1
Hydnophytum_caminiferum_Wistuba_2014-001_M,3,3,-4.065314868,0.540938105,0.602059991,1,1,1,0.14613,0,-1,0,1
Hydnophytum_cf_ramispinum_Recende_13_BM,3,3,-4.644381836,0.64251373,0.301029996,1,1,1,-0.82391,0,-0.69897,0,2
Hydnophytum_confertifolium_G_Chomicki_85_M_Dormans_top_W,3,3,-4.532728008,-2.642174558,0,1,1,1,-0.12494,1,-0.69897,0,3
Hydnophytum_dauloense_Jebb337_FHO,3,3,-4.60275636,0.944572106,0.698970004,1,1,1,-0.30103,1,-0.30103,2,1
Hydnophytum_dentrecastense_LJ_Brass_25682_L,1,1,-4.095697053,1.635295282,0,1,1,1,-0.52288,0,-0.39794,0,1
Hydnophytum_formicarum_Sarawak_Wistuba,1,1,-2.681381798,1.988700652,0,1,1,2,-0.52288,1,0.17609,0,2
Hydnophytum_formicarum_Sulawesi_99057L_,1,1,-2.681381798,1.988700652,0,1,1,2,-0.52288,1,0.17609,0,2
Hydnophytum_fusiforme_Lloyd_Hamilton_3486_FHO,3,3,-1.3090305,-0.508638306165727,0.301029996,1,1,1,-0.69897,1,-1,0,1
Hydnophytum_hailans_Jebb_571_L,3,3,-3.633174005,1.236077962,0.301029996,1,1,1,-0.60206,1,-0.69897,0,1
Hydnophytum_hellwigii_R_Schlechter_13674_BM,1,1,-5.21825502,0.624610229,-0.22184875,1,1,1,-1,1,-0.39794,2,1
Hydnophytum_magnirubrum_Jebb_262_FHO,3,3,-3.911576601,1.659535539,0.602059991,1,1,1,0,0,-0.52288,0,1
Hydnophytum_microphyllum_voucherL,1,1,-5.996295885,-1.423188041,0,1,1,1,-0.60206,0,-1,0,1
Hydnophytum_minirubrum_Jebb_288_FHO_89,3,3,-4.29411764,-1.130543038,0.447158031,1,1,1,-0.12494,1,-0.69897,0,1
Hydnophytum_montis-kani_MJ_Sudo_1193_L,1,1,-0.961497456,4.502541042,0.176091259,1,1,1,-0.12494,1,0.47712,1,1
Hydnophytum_moseleyanum_Aru_Island_PNG_W,1,1,-1.8079674,2.370654603,0,1,1,2,-0.12494,0,-0.52288,3,2
Hydnophytum_moseleyanum_Barrabe_Rigault_1041,1,1,-1.8079674,2.370654603,0,1,1,2,-0.12494,0,-0.52288,3,2
Hydnophytum_moseleyanum_var_agathifolium,1,1,-1.8079674,2.370654603,0,1,1,2,-0.12494,0,-0.52288,3,2
Hydnophytum_multituberosum_Jebb_998_BO,1,1,-1.30903046812276,-0.180456064458131,-0.301029996,1,1,1,-0.60206,0,-1,0,1
Hydnophytum_petiolatum_var_contortum_Jeb,1,1,-3.051596972,2.973076928,0,1,1,1,-0.09691,0,-0.52288,0,1
Hydnophytum_puffii_Chomicki_93_M,1,1,-4.574930571,0.613949598,0,1,1,1,-0.69897,1,0.11394,0,1
Hydnophytum_punamense_LJ_Brass_15008_BM,1,1,-5.21825502,0.624610229,-0.22184875,1,1,1,-1,1,-0.39794,2,1
Hydnophytum_radicans_Jebb_427_FHO,1,1,-0.066222096,4.313998551,0,1,1,1,-0.12494,1,0.47712,1,1
Hydnophytum_simplex_Aru_Island_PNG_Wistu,1,1,-0.066222096,4.313998551,0,1,1,1,-0.12494,1,0.47712,1,1
Hydnophytum_sp_JI_Menzies_5937,3,3,-3.911576601,1.659535539,0.698970004,1,1,1,0,0,-0.52288,0,1
Hydnophytum_terrestris_Jebb_315_FHO,1,1,-1.858211616,2.102607816,0,1,1,1,-0.34679,0,0,2,1
Hydnophytum_tetrapterum_LE_Cheesman_32_BM,1,1,-2.954184624,2.11874234,0,1,1,1,NA,0,0,0,1
Hydnophytum_tortuosum_G_Chomicki_127_M_Sorong,1,1,-4.068057431,1.969493987,0,1,1,1,-0.69897,0,-0.52288,0,1
Hydnophytum_trichomanes_R_Schlechter_18,3,3,-2.659597653,3.780988088,0,1,1,1,-0.39794,0,0,0,1
Hydnophytum_vaccinifolium_G_Chomicki_98_M_Dormans_top,3,3,-4.451586312,-1.19660787,0.477121255,1,1,1,0,1,-1,0,1
Hydnophytum_vitis-idea_LJ_Brass_12046,3,3,-5.762211804,-1.832766157,-0.22184875,1,1,1,-0.1549,0,-1,0,1
Myrmecodia_alata_JI_Menzies_sn_Arfak_L,2,2,0.663334987,3.506240334,-0.397940009,2,2,2,0.17609,1,0.50515,2,3
Myrmecodia_albertisii_subsp_valida_H_Gay,2,2,1.546091089,3.385460958,-0.397940009,2,2,2,0.07918,1,0.69897,2,3
Myrmecodia_aureospina_Jebb_257_FHO,2,2,2.093556156,3.617076909,-0.397940009,2,2,2,0.07918,0,0.54407,0,3
Myrmecodia_beccarii_Australia_Wistuba,2,2,-0.006167875,2.39307743,-0.096910013,2,2,2,0.04139,1,0.30103,3,3
Myrmecodia_brassii_Wistuba_Irian_Jaya,2,2,3.145562042,4.037681687,-0.22184875,2,2,2,0.07918,1,0.60206,0,3
Myrmecodia_dahlii_JI_Menzies_5947_FHO,2,2,0.203603426,3.90315879,-0.15490196,2,2,2,0,1,0.81291,2,3
Myrmecodia_ferox_Matiabe_UPNG_5818_FHO,2,2,1.570291851,3.331049969,-0.096910013,2,2,2,0,1,0.30103,0,3
Myrmecodia_gracilispina_Jebb35_FHO,2,2,1.617868107,3.542676069,-0.096910013,2,2,2,0.30103,1,0.65321,0,3
Myrmecodia_horrida_channels_wistuba_Mt_D,2,2,2.093233008,3.885836987,-0.096910013,2,2,2,0.14613,1,0.77815,0,3
Myrmecodia_jobiensis_type_loc_Irian_Jaya,2,2,0.998727255,4.551770053,-0.15490196,2,2,2,0.30103,1,0.8451,2,3
Myrmecodia_lamii_Dormans_top_3200malt_Ir,2,2,1.888671959,2.503805961,-0.096910013,2,2,2,0.07918,1,0.30103,0,3
Myrmecodia_longifolia_RJ_Johns_9760,2,2,0.690969531877236,2.10595276923698,-0.22184875,2,2,2,0.07918,0,0.65321,2,3
Myrmecodia_melanacantha_Jebb_248_L,2,2,1.055457387,3.175922159,-0.301029996,2,2,2,0.17609,1,0.47712,0,3
Myrmecodia_pendens_CR_Huxley_O_Friday_PN,2,2,1.089339617,3.662635011,-0.301029996,2,2,2,0.11394,1,0.47712,2,3
Myrmecodia_platytyrea_antoinii_Mossman_Australia,2,2,1.136075411,3.274872086,-0.22184875,2,2,2,0.20412,1,0.77815,2,3
Myrmecodia_platytyrea_platytyrea_Sepik_River_PNG_Wi,2,2,1.726536264,4.07754965,-0.22184875,2,2,2,0.20412,1,1.04139,2,3
Myrmecodia_pteroaspida_Jebb804,2,2,1.623298591,3.341957774,-0.22184875,2,2,2,0.04139,1,0,0,3
Myrmecodia_salomonensis_Huxley_LM_Turton,2,2,0.852378374,4.106423838,-0.301029996,2,2,2,0.17609,1,1.17609,2,3
Myrmecodia_schlechteri4_schlechteri_schl,2,2,2.242475323,3.113902611,-0.15490196,2,2,2,0.17609,1,0.47712,1,3
Myrmecodia_sterrophylla_Jebb_240_L,2,2,2.173680978,4.361521179,-0.096910013,2,2,2,0.14613,0,0.8451,0,3
Myrmecodia_tuberosa_rumphii_Nancy_973_17,2,2,0.71453788,3.247406114,-0.15490196,2,2,2,0.11394,1,0.90309,2,3
Myrmephytum_arfakianum_Jebb_889_FHO,2,2,2.154843466,3.450485062,0,2,2,2,-0.1549,0,0.47712,0,3
Myrmephytum_beccarii_G_Chomicki_118_M,1,1,-0.84686244,3.570019609,0,1,1,1,0.07918,1,0.69897,1,2
Myrmephytum_naumanii_G_Chomicki_119_M_Kokas,1,1,-0.706970476794802,1.41363499719856,0,1,1,1,-0.09691,1,0.60206,1,3
Myrmephytum_selebicum_G_Chomicki_120_M,1,1,-1.726907396,3.905765543,0,1,1,1,0,1,-0.30103,1,3
Psychotria_comptonii_Barrabe_Rigault_1014_NOU,0,0,-3.224768946,3.183266234,NA (outgroup has no domatia),0,0,0,-0.52288,0,0.39794,2,0
Psychotria_declieuxioides_Barrabe_Nigote_937_NOU,0,0,-3.038380429,1.720441198,NA (outgroup has no domatia),0,0,0,-0.39794,0,0.07918,2,0
Psychotria_fitzalanii_Barrabe_Rigault_1057_NOU,0,0,-3.233323102,2.866616376,NA (outgroup has no domatia),0,0,0,-0.52288,0,0.17609,2,0
Psychotria_insularum_Pillon_909_NOU,0,0,-4.003576413,3.00092891,NA (outgroup has no domatia),0,0,0,-0.30103,0,0.54407,2,0
Psychotria_loniceroides_Barrabe_Rigault_1042_NOU,0,0,-3.150344773,2.560408761,NA (outgroup has no domatia),0,0,0,-0.09691,0,-0.30103,2,0
Psychotria_micralabastra_Takeuchi_16163_K,0,0,-3.199262005,3.303052052,NA (outgroup has no domatia),0,0,0,-0.52288,0,0.47712,2,0
Psychotria_micrococca_Drozd_Molem_sn_PSF,0,0,-3.923044623,3.168529075,NA (outgroup has no domatia),0,0,0,-0.39794,0,0.39794,2,0
Psychotria_milnei_Pillon_551_NOU,0,0,-3.176574153,3.046557419,NA (outgroup has no domatia),0,0,0,0.11394,0,0.39794,2,0
Psychotria_raivavaensis_Meyer_3088_PAP,0,0,-3.157399382,3.532620801,NA (outgroup has no domatia),0,0,0,-0.39794,0,0.47712,2,0
Squamellaria_grayi_Chomicki_et_al_47_M_Vanua_Levu,2,2,-4.511197196,1.439816469,-0.522878745,1,2,1,0.60206,2,-0.30103,3,1
Squamellaria_grayi_Chomicki_et_al_53_M_Taveuni,2,2,-4.511197196,1.439816469,-0.522878745,1,2,1,0.60206,2,-0.30103,3,1
Squamellaria_guppyana_Wistuba_Solomon,1,1,-2.621213446,3.340825343,-0.397940009,1,2,1,0.47712,0,0,1,1
Squamellaria_huxleyana_Chomicki_et_al_48_M_Vanua_Levu,2,2,-3.604813531,1.688277673,-0.522878745,1,2,2,0.60206,1,-0.30103,3,1
Squamellaria_imberbis_Vanua_Levu_Chomick,2,2,-3.943625922,1.95022479,-0.522878745,1,2,2,0.50515,1,0.54407,2,3
Squamellaria_jebbiana_Chomicki_et_al_74_M_Taveuni,1,1,-3.465185713,1.663469331,0.602059991,1,1,1,0.60206,2,-0.30103,0,3
Squamellaria_kajewski_Wistuba_Solomon,3,1,-4.451717117,0.951547822,0.397940009,1,2,1,-0.04576,0,-1,0,1
Squamellaria_major_Chomicki_et_al_61_M_Taveuni,2,2,-1.25782395,3.921185078,-0.522878745,1,2,2,0.49136,1,-0.30103,3,3
Squamellaria_tenuiflora_G_Chomicki_75_M_viti_Levu_1139m,1,1,-4.313404874,1.730124194,0.477121255,1,1,1,0.66276,2,-0.69897,0,2
Squamellaria_thekii_Chomicki_et_al_57_M_Taveuni,2,2,-3.788079202,1.576718249,-0.522878745,1,2,2,-0.09691,1,-0.69897,3,2
Squamellaria_vanuatuense_McPherson_et_al_19437_P,1,1,-3.412393844,1.978129735,0.477121255,1,1,1,-0.60206,1,0.30103,0,1
Squamellaria_wilkinsonii_1_Chomicki_et_al_43_M_Vanua_Levu,1,1,-4.712286348,0.41086344,0.602059991,1,1,1,0.25527,2,0,0,2
Squamellaria_wilsonii_Chomicki_et_al_67_M_Taveuni,2,2,-2.473592839,2.747017217,-0.522878745,1,2,2,0.50515,1,0.54407,2,3
