species,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,mut.strat,warts,stemarea,leafarea,holediam,archit,domatium,reward,corleng,matsyst,petleng,leafstruc,appendages
Amaracarpus_muscifer_Barrabe_Tuiwawa_110,227.66667,20,403,1003,252,202,50,240,213,240,213,2887.66667,429,95.66667,46.33333,1196.33333,305.66667,1053,305.66667,0,0,-7.37135,-3.14826,NA (outgroup has no domatia),0,0,0,-0.30103,0,-1,2,0
Amaracarpus_nematopodus_Barrabe_et_al_10,215.15957,45.25532,413.74468,2154.38298,265.41489,156.02128,109.40426,235.84043,198.20213,240.31915,182.57447,2570.51064,497.54255,56.68085,77.17021,1465.79787,177.2766,1091.52128,249.84043,0,0,-4.40525,3.03319,NA (outgroup has no domatia),0,0,0,-0.52288,0,0,2,0
Anthorrhiza_areolata_Jebb_383_FHO,238.66667,12,346.33333,773,255.33333,220.66667,34.66667,228.66667,245,247.66667,226.66667,4644.66667,520.33333,237.33333,24.66667,1503.33333,734,851.33333,1382.66667,3,1,-1.61141,2.72191,0.47712,1,1,0,0.07918,0,0.30103,0,1
Anthorrhiza_bracteosa_Jebb_374_Normanby,252.72727,12.72727,375.63636,733.54545,268.81818,234.54545,34.27273,249.45455,255.72727,261.09091,240.81818,3707.72727,394.45455,210.90909,20.27273,1144.09091,654.90909,799.72727,961.36364,3,1,-0.77758,4.10405,-0.30103,1,1,0,0.20412,0,0.69897,0,1
Anthorrhiza_caerulea_Jebb_358_FHO__898_b,152.125,50.5,744.875,417.5,185.125,117.5,67.625,156.125,147.25,156.75,145.25,2552,269.875,137.5,21.25,780.875,447,735,513.375,2,2,1.87474,3.32484,0,2,2,1,0.30103,0,0.8451,2,3
Anthorrhiza_chrysocantha_Jebb_175_FHO_22,157,51.375,739.125,428.75,190.75,121.125,69.75,160.75,150.75,161.25,149.5,2521.75,279.875,121.75,24.75,813.875,396,736.25,430.25,2,2,2.33238,3.40608,0,2,2,1,0.23045,1,0.60206,2,3
Anthorrhiza_echinella_CR_Huxley_MA_Worth,223.71429,45.42857,700,500.42857,255.28571,190.71429,64.57143,224,227.42857,229.71429,215.71429,2578.28571,261.42857,169.57143,14.85714,766,529.71429,609.71429,642,1,1,-0.52657,4.62098,-0.30103,1,1,0,0.25527,0,0.54407,0,3
Chassalia_catatii_Razafimandimbison_480,199.92308,56.64103,501.4359,1945,252.66667,139.23077,113.38462,220.20513,181.28205,221.94872,170.61538,2036.38462,389.25641,48.30769,76.02564,1120.02564,157.5641,869.51282,211.33333,0,0,-1.11105,1.11344,NA (outgroup has no domatia),0,0,0,-0.4698,0,0.16702,2,0
Chazaliella_abrupta_Davis_2924_K,231.64348,68.35652,539.11304,1470.10435,295.0087,167.83478,127.09565,236,224.53913,250.86957,209.13043,1282.48696,257.73043,20.77391,72.22609,718.86957,69.53913,265.84348,178.63478,0,0,-1.98351,0.65321,NA (outgroup has no domatia),0,0,0,-0.20066,0,-0.90658,2,0
Cremocarpon_lantzii_McPherson_18327_MO,229.86667,37.66667,365.73333,2377.46667,280.6,174.46667,105.86667,257.26667,209.13333,260.46667,196.13333,2285.53333,334.13333,77.73333,43.6,958.33333,248.2,841.26667,426.33333,0,0,-1.01677,1.5563,NA (outgroup has no domatia),0,0,0,-0.74473,0,-0.25964,0,0
Danais_xanthorrhoea_Bremer_3079_UPS,200.44595,69,543.60811,1453.59459,263.54054,137.2027,126.31081,203.7973,192.97297,218.98649,178.22973,1474.97297,277.55405,38.13514,64.58108,797.75676,124.43243,300.32432,156.71622,0,0,-1.00445,1.87506,NA (outgroup has no domatia),0,0,0,-0.64975,0,-0.39794,0,0
Dunnia_sinensis,224.57143,57.57143,273.71429,5140.85714,309.14286,99.57143,209.85714,271.57143,162.85714,285.14286,148,2000.85714,341.71429,30,69.28571,1003.42857,98.85714,841.42857,110,0,0,-1.09461,1.59106,NA (outgroup has no domatia),0,0,0,-0.52288,0,-0.04576,2,0
Faramea_crassifolia_Jansen_Jacobs_et_al_3882_GB,252.35345,56.44828,644.35345,717.21552,301.87069,213.57759,88.37931,245.05172,256.38793,262.50862,241.68103,1750.7069,335.10345,39.50862,71.53448,958.63793,129.88793,189.2069,805.75,0,0,-0.77939,1.92942,NA (outgroup has no domatia),0,0,0,0.09691,0,-0.18709,2,0
Faramea_multiflora,231.01716,53.16381,603.43526,797.67629,276.92512,187.0351,89.91186,232.17707,227.08502,241.72855,218.83229,2540.21061,350.63183,85.02886,44.91732,1014.06318,272.4571,529.25039,612.55616,0,0,-1.27496,1.8451,NA (outgroup has no domatia),0,0,0,-0.07058,0,0.17609,2,0
Faramea_torquata,247.65374,53.02216,627,586.11357,291.90582,205.88089,85.99169,245.23546,246.11634,255.54848,238.2133,2675.86427,354.51801,105.80055,42.31856,1030.70637,333.47368,543.30471,751.02216,0,0,-0.76071,1.87157,NA (outgroup has no domatia),0,0,0,0.03342,0,0.08991,2,0
Faramea_trinervia_Gomez-Lavrito_8374,233.86585,36.96341,633.47561,401.40244,266.58537,208.10976,58.5122,230.07317,236.59756,240.57317,228.64634,3258.37805,397.09756,122.71951,32.53659,1128.35366,397.69512,636.39024,1011.68293,0,0,-0.83797,1.91381,NA (outgroup has no domatia),0,0,0,-0.29243,0,-0.07058,2,0
Gaertnera_phyllosepala_Krehed_et_al_274,222.34247,44.43836,414.16438,2172.05479,271.34247,166.46575,104.94521,246.86301,204.79452,248.65753,190.71233,2387.80822,348.05479,79.28767,47.24658,1008.28767,253.69863,959.31507,434.35616,0,0,-0.36527,1.77815,NA (outgroup has no domatia),0,0,0,-0.00877,0,-0.60206,2,0
Geophila_obvallata_Luke_9037_UPSV,247.19638,56.45822,555.45682,1053.36769,303.23816,200.21309,103.01393,243.42201,246.05989,262.26602,231.77019,1611.29666,290.21866,18.83983,62.1351,806.42897,71.15181,355.35097,367.98607,0,0,-2.65636,2.0607,NA (outgroup has no domatia),0,0,0,-0.19246,0,0.98972,2,0
Geophila_repens_Munzinger_3649_NOU,243.65938,51.13389,514.3098,1500.0521,295.47171,190.88739,104.61961,249.82073,233.45154,262.8577,221.21064,2178.50196,333.47059,62.35574,54.23754,955.58487,200.43137,502.65098,515.40224,0,0,-2.62419,1.96142,NA (outgroup has no domatia),0,0,0,-0.52578,0,0.69897,2,0
Hodgkinsonia_frutescens_Baba_al_786_NOU,214.33333,54.42308,434.08974,2314.33333,271.87179,147.25641,124.58974,235.08974,197.48718,241.58974,179.17949,2071.07692,401.94872,46.28205,74.88462,1166.26923,148.23077,827.21795,212.66667,0,0,-1.59437,1.94448,NA (outgroup has no domatia),0,0,0,-0.40782,1,0.13609,2,0
Hydnophytum_acuminicalyx_Jebb_322_L,136,50,789,255,167.5,104.5,63,137,131.5,138,131,2361,281.5,91,29.5,824,287.5,686,338,1,1,-4.66461,-0.45615,0.30103,1,1,0,-0.34679,0,-0.69897,0,1
Hydnophytum_archboldianum_Lake_Habbema_W,95,48,773,317.5,127.5,65,62,98,91,98,89,2169.5,243,142,19,723,432,608,452.5,3,3,-2.53758,1.85795,0,1,1,0,-0.09691,0,-0.69897,0,1
Hydnophytum_argentatum_Jebb_379_FHO,237.33333,12,347.33333,768.33333,253.66667,219.33333,34.33333,226.66667,243.33333,245.66667,224.66667,4832.66667,544.66667,252,25.33333,1569.66667,764,874,1434.66667,3,1,-3.69131,0.5093,0.47712,1,1,0,-0.34679,0,-1,0,1
Hydnophytum_auridemens_Jebb_398_FHO,258,11,347,733.25,273,241,32.5,263,246,266,246,3287.25,358.75,179.25,19.75,1043,551.75,894.5,551.75,1,1,-3.70783,2.25038,-0.04576,1,1,0,-0.30103,0,-0.1549,0,1
Hydnophytum_bracteatum_H_Gay_467_FHO__89,251.8,29.4,717,228,271.2,231,40.2,250.8,252.2,254,247.8,3530.6,414.2,216.4,24.8,1214.8,668,836.6,831,3,3,-1.90411,3.8528,0,1,1,0,-0.30103,0,-1,0,1
Hydnophytum_caminiferum_Wistuba_2014-001_M,135.75,33.5,729.25,271.5,157.75,112.25,45.5,137.75,137.75,138.75,130.75,3473.25,427.5,179.25,29.75,1263.5,545.25,991,697.25,3,3,-4.06531,0.54094,0.60206,1,1,0,0.14613,0,-1,0,1
Hydnophytum_cf_ramispinum_Recende_13_BM,228.5,40.5,759.5,232.5,255,202,53,227,228,231.25,224.25,3218.5,362.75,183.75,23,1041.5,568,855.25,693.75,3,3,-4.64438,0.64251,0.30103,1,1,0,-0.82391,0,-0.69897,0,2
Hydnophytum_confertifolium_Dormans_top_W,151,48,778,291,182,121,62,152,153,154,146,3929,406,278,10,1148,851,1027,951,3,3,-4.53273,-2.64217,0,1,1,0,-0.12494,1,-0.69897,0,3
Hydnophytum_crassicaule,189.5,49.25,780.75,272,222.25,159,63.5,189.25,187.75,192.75,185.25,3412.25,418,197.75,23.25,1167.75,616.5,881.5,757.5,3,3,-4.45159,-1.19661,0.47712,1,1,0,0,1,-1,2,1
Hydnophytum_dauloense_Jebb337_FHO_long,131,48.71429,808.14286,207.71429,161.28571,101,60.14286,132.28571,127.85714,132.85714,127.14286,2802,338.71429,110.71429,32.14286,983.85714,349.14286,854.28571,389,3,3,-4.60276,0.94457,0.69897,1,1,0,-0.30103,1,-0.30103,2,1
Hydnophytum_dentrecastense_LJ_Brass_2568,230.5,11,351,727.5,245.5,213.5,32.5,228.5,228,238.5,219,4976,557,290,21.5,1611.5,914,1015,1329,1,1,-4.0957,1.6353,0,1,1,0,-0.52288,0,-0.39794,0,1
Hydnophytum_formicarum_flat_tuber_Philip,253.93443,36.70492,603.5082,607.18033,285.22951,223.19672,62.11475,253.32787,251.40984,262.27869,244.65574,2600.78689,387.2623,95.06557,48.42623,1113.65574,300.40984,554.70492,609.60656,1,1,-2.68138,1.9887,0,1,1,1,-0.52288,1,0.17609,0,2
Hydnophytum_formicarum_Malaysian_region,253.93443,36.70492,603.5082,607.18033,285.22951,223.19672,62.11475,253.32787,251.40984,262.27869,244.65574,2600.78689,387.2623,95.06557,48.42623,1113.65574,300.40984,554.70492,609.60656,1,1,-2.68138,1.9887,0,1,1,1,-0.52288,1,0.17609,0,2
Hydnophytum_formicarum_Mt_Barissan_Sumat,253.93443,36.70492,603.5082,607.18033,285.22951,223.19672,62.11475,253.32787,251.40984,262.27869,244.65574,2600.78689,387.2623,95.06557,48.42623,1113.65574,300.40984,554.70492,609.60656,1,1,-2.68138,1.9887,0,1,1,1,-0.52288,1,0.17609,0,2
Hydnophytum_formicarum_Sarawak_Wistuba,253.93443,36.70492,603.5082,607.18033,285.22951,223.19672,62.11475,253.32787,251.40984,262.27869,244.65574,2600.78689,387.2623,95.06557,48.42623,1113.65574,300.40984,554.70492,609.60656,1,1,-2.68138,1.9887,0,1,1,1,-0.52288,1,0.17609,0,2
Hydnophytum_formicarum_Sulawesi_99057L_W,253.93443,36.70492,603.5082,607.18033,285.22951,223.19672,62.11475,253.32787,251.40984,262.27869,244.65574,2600.78689,387.2623,95.06557,48.42623,1113.65574,300.40984,554.70492,609.60656,1,1,-2.68138,1.9887,0,1,1,1,-0.52288,1,0.17609,0,2
Hydnophytum_formicarum_Thailand_Wistuba,253.93443,36.70492,603.5082,607.18033,285.22951,223.19672,62.11475,253.32787,251.40984,262.27869,244.65574,2600.78689,387.2623,95.06557,48.42623,1113.65574,300.40984,554.70492,609.60656,1,1,-2.68138,1.9887,0,1,1,1,-0.52288,1,0.17609,0,2
Hydnophytum_fusiforme_Lloyd_Hamilton_348,121.75,45.5,769.25,307.5,152,93.25,59.25,122,117.5,124.25,116,3159.5,352.75,167,22.75,1026.75,520.25,888.25,609.75,3,3,-1.30903,-0.50864,0.30103,1,1,0,-0.69897,1,-1,0,1
Hydnophytum_hailans_Jebb_571_L,145.6,47.2,767.8,318,177,115.4,61.4,147.8,142,148.2,139.6,3093,368.8,150.8,28,1062.2,471.8,949.2,543,3,3,-3.63317,1.23608,0.30103,1,1,0,-0.60206,1,-0.69897,0,1
Hydnophytum_hellwigii_aff_H_Gay487_BM,224.35714,36.75,666.10714,444.14286,251,197.10714,53.85714,226.32143,221.64286,229,216.60714,3245.92857,381.35714,177.71429,25.32143,1107.75,555.03571,843.60714,698.28571,1,1,-5.21826,0.62461,-0.22185,1,1,0,-1,1,,2,1
Hydnophytum_hellwigii_R_Schlechter_13674,224.35714,36.75,666.10714,444.14286,251,197.10714,53.85714,226.32143,221.64286,229,216.60714,3245.92857,381.35714,177.71429,25.32143,1107.75,555.03571,843.60714,698.28571,1,1,-5.21826,0.62461,-0.22185,1,1,0,-1,1,-0.39794,2,1
Hydnophytum_magnirubrum_Jebb_262_FHO,121.75,45.5,769.25,307.5,152,93.25,59.25,122,117.5,124.25,116,3159.5,352.75,167,22.75,1026.75,520.25,888.25,609.75,3,3,-3.91158,1.65954,0.60206,1,1,0,0,0,-0.52288,0,1
Hydnophytum_microphyllum_voucherL,240.5,43,753,277,268.5,211.5,57.5,240.5,243.5,243.5,236,3560,371.5,210.5,14,1051.5,663.5,663.5,947.5,1,1,-5.9963,-1.42319,0,1,1,0,-0.60206,0,-1,0,1
Hydnophytum_minirubrum_Jebb_288_FHO,123,45.66667,773,297,153.33333,94.66667,59,124,119.33333,125.66667,117.33333,3049,355,151.66667,27.33333,1045.33333,473.66667,926,559.66667,3,3,-4.29412,-1.13054,0.44716,1,1,0,-0.12494,1,-0.69897,0,1
Hydnophytum_montiskani_MJ_Sudo_1193_L,232,45,634,678,267,196,71,239,221,240,221,2697,328,85,38,966,284,961,284,1,1,-0.9615,4.50254,0.17609,1,1,0,-0.12494,0,0.47712,1,1
Hydnophytum_moseleyanum_Aru_Island_PNG_W,252.83951,37.62963,628.40741,627.01235,283.51852,221.82716,61.62963,255.96296,247.58025,260.55556,242.62963,2372.97531,340.71605,97.8642,51.75309,982.85185,307.96296,645.64198,399.19753,1,1,-1.80797,2.37065,0,1,1,1,-0.12494,0,-0.52288,3,2
Hydnophytum_moseleyanum_var_agathifolium,252.83951,37.62963,628.40741,627.01235,283.51852,221.82716,61.62963,255.96296,247.58025,260.55556,242.62963,2372.97531,340.71605,97.8642,51.75309,982.85185,307.96296,645.64198,399.19753,1,1,-1.80797,2.37065,0,1,1,1,-0.12494,0,-0.52288,3,2
Hydnophytum_multituberosum_Jebb_998_BO,265.5,14,581,272,277.5,253.5,24,266.5,264.5,269.5,261.5,2182.5,259,115,26,739.5,371.5,482.5,389,1,1,-1.30903,-0.18046,-0.30103,1,1,0,-0.60206,0,-1,0,1
Hydnophytum_orichalcum_LJ_Brass_28248_L,265,11,338,763,281,247.5,33.5,272,259.5,274,253,2641.5,329.5,142,29,941.5,468,758,476.5,1,1,-1.64401,1.6721,NA (outgroup has no domatia),1,1,0,-0.22185,0,-1,2,1
Hydnophytum_petiolatum_var_contortum_Jeb,248.6,45,665,580.4,281.8,214.2,67.6,250.4,243.4,254.8,238.6,2898.4,346.8,153.6,26.8,996.4,483.8,698.8,610,1,1,-3.0516,2.97308,0,1,1,0,-0.09691,0,-0.52288,0,1
Hydnophytum_puffii_perangustum_Wistuba,255.8,52.4,762.4,306.2,290.8,222,69,258.8,255.8,260.4,251.8,2060.2,240.8,113.2,22.6,681.4,351,567.6,555,1,1,-4.57493,0.61395,0,1,1,0,-0.69897,1,0.11394,0,1
Hydnophytum_punamense_LJ_Brass_15008_BM,224.35714,36.75,666.10714,444.14286,251,197.10714,53.85714,226.32143,221.64286,229,216.60714,3245.92857,381.35714,177.71429,25.32143,1107.75,555.03571,843.60714,698.28571,1,1,-5.21826,0.62461,-0.22185,1,1,0,-1,1,-0.39794,2,1
Hydnophytum_radicans_Jebb_427_FHO,233.14035,41.59649,694.07018,432.7193,262.80702,203.31579,59.40351,233.24561,231.24561,237.75439,225.66667,2961.35088,345.24561,163.38596,24.70175,997.29825,511.07018,754.42105,639.57895,1,1,-0.06622,4.314,0,1,1,0,-0.12494,0,0.47712,1,1
Hydnophytum_ramispinum_int_alt_Dormans_t,228.5,40.5,759.5,232.5,255,202,53,227,228,231.25,224.25,3218.5,362.75,183.75,23,1041.5,568,855.25,693.75,3,3,-4.64438,0.64251,0.30103,1,1,0,-0.82391,0,-0.69897,0,2
Hydnophytum_simplex_Aru_Island_PNG_Wistu,233.14035,41.59649,694.07018,432.7193,262.80702,203.31579,59.40351,233.24561,231.24561,237.75439,225.66667,2961.35088,345.24561,163.38596,24.70175,997.29825,511.07018,754.42105,639.57895,1,1,-0.06622,4.314,0,1,1,0,-0.12494,1,0.47712,1,1
Hydnophytum_sp_cf_radicans_SE_PNG_Wistub,233.14035,41.59649,694.07018,432.7193,262.80702,203.31579,59.40351,233.24561,231.24561,237.75439,225.66667,2961.35088,345.24561,163.38596,24.70175,997.29825,511.07018,754.42105,639.57895,1,1,-0.06622,4.314,0,1,1,0,-0.12494,0,0.47712,1,1
Hydnophytum_sp_JI_Menzies_5937,121.75,45.5,769.25,307.5,152,93.25,59.25,122,117.5,124.25,116,3159.5,352.75,167,22.75,1026.75,520.25,888.25,609.75,3,3,-3.91158,1.65954,0.69897,1,1,0,0,0,-0.52288,0,1
Hydnophytum_terrestris_Jebb_315_FHO,146,49.33333,789.66667,255.33333,177.33333,115,62.33333,147.33333,142,148.33333,141.33333,2469.33333,328.66667,77,41,972,246.66667,783.33333,287.66667,1,1,-1.85821,2.10261,0,1,1,0,-0.34679,0,0,2,1
Hydnophytum_tetrapterum_LE_Cheesman_32,257,19.5,655,249,271,242,30,258,256,260,253,2764.5,327.5,163,20.5,923,518,626.5,662.5,1,1,-2.95418,2.11874,0,1,1,0,NA,0,0,0,1
Hydnophytum_tortuosum_G_Chomicki_127_M_Sorong,255.625,36.375,656.5,505.75,283.375,227.75,55.375,255.25,256.375,261.125,247,3410.875,399.25,201.625,21.375,1132.125,630.25,767.375,854.375,1,1,-4.06806,1.96949,0,1,1,0,-0.69897,0,-0.52288,0,1
Hydnophytum_trichomanes_R_Schlechter_18,260,31.5,745,207.5,280,238.5,41.5,258.5,262,262,256.5,3255.5,332.5,223.5,11.5,962.5,694.5,694.5,808,3,3,-2.6596,3.78099,0,1,1,0,-0.39794,0,0,0,1
Hydnophytum_vaccinifolium_G_Chomicki_98_M_Dormans_top,189.5,49.25,780.75,272,222.25,159,63.5,189.25,187.75,192.75,185.25,3412.25,418,197.75,23.25,1167.75,616.5,881.5,757.5,3,3,-4.45159,-1.19661,0.47712,1,1,0,0,1,-1,0,1
Hydnophytum_vitis_idea_LJ_Brass_12046,159.75,49.75,752,377,193,126.75,66.25,160.25,156,163.25,153,2593,300.25,144.5,23.75,859,453.5,719.75,569.25,3,3,-5.76221,-1.83277,-0.22185,1,1,0,-0.1549,0,-1,0,1
Hymenocoleus_hirsutus,237.66486,47.55676,569.97568,773.87297,281.87297,197.68919,84.2,233.44865,235.40811,248.35135,226.32973,1982.31622,348.81081,27.88649,59.25405,966.46486,104.54324,458.44054,461.70811,0,0,-2.29873,0.88024,NA (outgroup has no domatia),0,0,0,-0.14327,0,0.39393,2,0
Margaritopsis_astrellantha_Zappi_938_K,240.83117,52.75974,580.34416,1091.20779,292.07143,196.46104,95.53247,245.65584,238.18831,256.40909,225.83766,2338.93506,346.30519,76.73377,45.37013,995.90909,249.20779,414.66234,693.15584,0,0,-1.61883,1.54407,NA (outgroup has no domatia),0,0,0,-0.79588,0,-0.02228,2,0
Margaritopsis_boliviana_Zappi_973_K,241.41176,58.73529,606.33824,831.23529,291.94118,193.32353,98.70588,241.73529,237.33824,252.14706,228.33824,2211.19118,323.36765,58.32353,51.05882,934.38235,189.77941,381.23529,621.79412,0,0,-1.45635,1.63319,NA (outgroup has no domatia),0,0,0,-0.67572,0,-0.02365,2,0
Mitchella_repens_Wen_10478_US,105.55437,77.28971,239.95364,8516.14755,266.73028,-59.00423,325.7253,156.88007,35.70109,219.28639,-12.35755,1129.95986,117.8454,70.01302,15.42158,344.08095,218.8838,309.74181,246.51439,0,0,-2.65636,0.10992,NA (outgroup has no domatia),0,0,0,0.0216,0,-0.32057,2,0
