species,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,mut.strat,warts,stemarea,leafarea,holediam,archit,domatium,reward,corleng,matsyst,petleng,leafstruc,appendages
Morinda_citrifolia_Lorence_9705_PTBG,257.82514,34.54171,440.582,1284.70371,295.43171,217.30829,78.09629,262.93629,249.05571,274.03743,238.46114,1894.46029,313.03543,56.72743,58.56,894.04343,183.95286,514.69314,360.826,0,0,-0.38663,2.20472,NA (outgroup has no domatia),0,0,0,-0.33913,0,0.36922,2,0
Myrmecodia_alata_JI_Menzies_sn_Arfak_L,254.3,33.3,702.1,290.3,277.5,231.1,46.2,255,253.7,257.6,249.3,2681.5,338.2,138.9,28.5,966.4,430.9,641.6,566.6,2,2,0.66333,3.50624,-0.39794,2,2,1,0.17609,1,0.50515,2,3
Myrmecodia_albertisii_subsp_valida_H_Gay,188.57143,55,692.57143,524.14286,227.42857,147.57143,79.28571,193.28571,179.71429,193.71429,179.57143,3033.85714,426.85714,103.57143,43,1227.85714,324.42857,932.57143,356.71429,2,2,1.54609,3.38546,-0.39794,2,2,1,0.07918,1,0.69897,2,3
Myrmecodia_archboldiana,137.66667,49,778.66667,292,170,107.33333,63,140,134,141,132.66667,2504.66667,300,149.66667,22,861,455,608,490.33333,2,2,0.49715,1.67419,NA (outgroup has no domatia),2,2,1,0.07918,1,0.95424,2,3
Myrmecodia_armata,255.52174,42.91304,703.69565,415.73913,286.3913,225.47826,61.08696,252.13043,255.21739,261.52174,249.21739,2605.95652,346.91304,123,33.56522,989.08696,387.08696,600.56522,846.86957,2,2,0.57993,1.61366,-0.30103,2,2,1,0.07918,1,0.8451,2,3
Myrmecodia_aureospina_Jebb_257_FHO,201.63636,47.72727,719.54545,443,235.54545,169.09091,66.45455,201.90909,205.81818,205.81818,193.54545,4600.90909,455.81818,304.90909,10.81818,1335.36364,952.54545,1019.09091,1166.09091,2,2,2.09356,3.61708,-0.39794,2,2,1,0.07918,0,0.54407,0,3
Myrmecodia_beccarii_Australia_Wistuba,247.69565,45.17391,400.3913,2195.78261,299.43478,187.65217,111.82609,269.21739,225.86957,273.65217,214.08696,2001.6087,430.78261,28.73913,91.73913,1270,91.13043,937.26087,114.73913,2,2,-0.00617,2.39308,-0.09691,2,2,1,0.04139,1,0.30103,3,3
Myrmecodia_brassii_Wistuba_Irian_Jaya,170,48.28571,763,331,203.42857,139.71429,63.42857,171.42857,170,173.42857,164.28571,2634.85714,275.28571,167,14.42857,797,517,669.42857,668.28571,2,2,3.14556,4.03768,-0.22185,2,2,1,0.07918,1,0.60206,0,3
Myrmecodia_ferox_Matiabe_UPNG_5818_FHO,153.6,46,754,343,185,123.8,61,154.6,152.6,156.8,147.4,3386.4,350.2,214.4,15.2,1018.4,660.8,832,756.8,2,2,1.57029,3.33105,-0.09691,2,2,1,0,1,0.30103,0,3
Myrmecodia_gracilispina_Jebb35_FHO,148.66667,48.83333,813.16667,193,178.66667,118.5,60.16667,149.66667,145.66667,150.33333,145,2774.83333,356.16667,94.33333,37.66667,1052.83333,306.16667,876.66667,325,2,2,1.61787,3.54268,-0.09691,2,2,1,0.30103,1,0.65321,0,3
Myrmecodia_horrida_channels_wistuba_Mt_D,162.78571,47.21429,782.14286,278.21429,193.85714,133.28571,60.57143,165,159.85714,165.35714,157.85714,2869,336.35714,139.42857,26.64286,980.57143,438.07143,819.71429,490.92857,2,2,2.09323,3.88584,-0.09691,2,2,1,0.14613,1,0.77815,0,3
Myrmecodia_jobiensis_type_loc_Irian_Jaya,261.25,24,681.25,259.25,278.25,243,35,260.25,263,263.75,256.5,3390.75,389,205.5,20,1122,643.5,674,870.5,2,2,0.99873,4.55177,-0.1549,2,2,1,0.30103,1,0.8451,2,3
Myrmecodia_lamii_Dormans_top_3200malt_Ir,134.22222,48.66667,768.33333,320.55556,166.88889,103.55556,63.33333,135.22222,132.44444,137.55556,128.33333,3084,332.88889,195.77778,16.66667,967.88889,610.55556,790.55556,707.55556,2,2,1.88867,2.50381,-0.09691,2,2,1,0.07918,1,0.30103,0,3
Myrmecodia_longifolia_RJ_Johns_9760,216.5,47,737.25,414.75,249.75,186.25,63.5,212.25,218,220.25,209,3716.25,405.75,236.25,16.5,1166,735,818.75,1026.5,2,2,0.69097,2.10595,-0.22185,2,2,1,0.07918,0,0.65321,2,3
Myrmecodia_melanacantha_Jebb_248_L,157.8,47.7,785.1,262.9,188.7,127.8,60.7,159.3,156.9,160.3,153,3200.9,367.7,164.2,26.1,1074.1,514.3,858.5,580.1,2,2,1.05546,3.17592,-0.30103,2,2,1,0.17609,1,0.47712,0,3
Myrmecodia_pendens_CR_Huxley_O_Friday_PN,194.625,51.125,705,487.25,230.375,157.5,72.625,197.75,188.125,199.25,186,2602.5,319.5,109.375,34.125,933.875,351.625,795,377.875,2,2,1.08934,3.66264,-0.30103,2,2,1,0.11394,1,0.47712,2,3
Myrmecodia_platytyrea_antoinii_Mossman_Australia,247.72222,37.22222,470.30556,1167.69444,285.36111,208.38889,76.97222,256.75,235.38889,262.02778,229.13889,1830.94444,371.52778,24.55556,89.36111,1083.19444,79.27778,551.94444,95.83333,2,2,1.13608,3.27487,-0.22185,2,2,1,0.20412,1,0.77815,2,3
Myrmecodia_platytyrea_platytyrea_Sepik_River_PNG,253.75,33.5,678.5,376.625,278.625,228.75,49.875,255.25,251.5,258.375,247.625,2711.125,326.25,138,26.875,945.625,437.5,648.75,522.5,2,2,1.72654,4.07755,-0.22185,2,2,1,0.20412,1,1.04139,2,3
Myrmecodia_pteroaspida_Jebb804,154,49.5,787.5,254.5,185.5,122.25,63.25,155,149.75,156,148.75,2381,312.25,80.5,39.25,916.5,252.75,770,284,2,2,1.6233,3.34196,-0.22185,2,2,1,0.04139,1,0,0,3
Myrmecodia_salomonensis_Huxley_LM_Turton,259.23077,16.92308,590.76923,354.53846,273.15385,244.53846,28.69231,260.30769,259.23077,263.38462,253.30769,3230.84615,372.23077,198.69231,21.53846,1086.30769,622.30769,834.30769,796.92308,2,2,0.85238,4.10642,-0.30103,2,2,1,0.17609,1,1.17609,2,3
Myrmecodia_schlechteri_schlechteri,186,48.3125,789.0625,244.875,216.5625,155.25,61.5625,187.625,182.1875,188.375,181.5,2493.4375,318.875,97.75,36.375,936.1875,308.6875,810.9375,332.3125,2,2,2.24248,3.1139,-0.1549,2,2,1,0.17609,1,0.47712,1,3
Myrmecodia_sterrophylla_Jebb_240_L,184.5,46.5,737.5,380,216.9,153.7,62.9,183.5,186.5,188,177.8,4177.7,447.7,262.5,17.1,1308.9,818.2,961,1057.4,2,2,2.17368,4.36152,-0.09691,2,2,1,0.14613,0,0.8451,0,3
Myrmecodia_tuberosa_dahlii_JI_Menzies_59,260.33333,20.83333,660.83333,243.16667,275.58333,244.41667,31.08333,261.83333,259.83333,262.83333,255.91667,3787.5,506.83333,193.91667,33.66667,1467.91667,611.16667,853,742.83333,2,2,0.2036,3.90316,-0.1549,2,2,1,0,1,0.81291,2,3
Myrmecodia_tuberosa_papuana_US_cult_Wist,257.55556,43,558.77778,918.22222,294.33333,218.11111,76.22222,263.55556,249.55556,268.11111,242.44444,1843,291.33333,52.77778,61.11111,850,171.33333,511.11111,211.55556,2,2,0.07913,1.10302,-0.39794,2,2,1,0.07918,1,0.69897,2,3
Myrmecodia_tuberosa_rumphii_Nancy_973_17,257.61111,24.44444,518.83333,607.83333,280.94444,233.88889,46.94444,253.94444,257.22222,265.38889,247.61111,2366.27778,327.88889,96.27778,41.38889,945.77778,309.83333,495.55556,597.72222,2,2,0.71454,3.24741,-0.1549,2,2,1,0.11394,1,0.90309,2,3
Myrmephytum_arfakianum_Jebb_889_FHO,143.6,31.2,724.2,261.8,164.4,121.6,42.8,145.6,144.6,146.6,139,3258.4,409,160.6,31.6,1206.6,491.6,918.4,628,2,2,2.15484,3.45049,0,2,2,1,-0.1549,0,0.47712,0,3
Myrmephytum_beccarii_G_Chomicki_118_M,253.33333,25.66667,466.33333,763,282,227.33333,55,255,252,265,241.66667,2486,349.33333,73.66667,45.33333,983,238,381.33333,528.33333,1,1,-0.84686,3.57002,0,1,1,0,0.07918,1,0.69897,1,2
Myrmephytum_naumanii_G_Chomicki_119_M_Kokas,263,28,673,384,283,241,42,257,266,266,256,3387,383,189,21,1125,621,631,1061,1,1,-0.70697,1.41363,0,1,1,0,-0.09691,1,0.60206,1,3
Myrmephytum_selebicum_G_Chomicki_120_M,248.33333,33.16667,655.83333,384.5,275.5,224.66667,51.16667,245.83333,251.83333,253.16667,242.16667,2579.33333,343.16667,110.16667,32.5,967.66667,345.83333,519.66667,793.83333,1,1,-1.72691,3.90577,0,1,1,0,0,1,-0.30103,1,3
Notopleura_tapajozensis_Zappi_869_K,224.125,54.95238,637.5119,603.94643,271.55357,184.81548,86.72024,221.79167,227.08929,233.24405,215.57143,2735.5119,397.95833,93.8869,44.44643,1145.54762,301.57738,401.67262,757.65476,0,0,-0.7122,1.17609,NA (outgroup has no domatia),0,0,0,-0.70115,0,0.1784,2,0
P_comptonii_Barrabe_Rigault_1014_NOU,227,35,361.4,2107.2,274.2,176.6,97.4,252.2,206.2,255.2,196.4,2149.2,330.8,76.8,48.8,954.4,243.2,940,298.2,0,0,-3.22477,3.18327,NA (outgroup has no domatia),0,0,0,-0.52288,0,0.39794,2,0
P_dallachiana_Barrabe_Rigault_1048_NOU,228.66867,45.33434,392.38554,2282.63253,280.5241,167.40361,113.20482,251.39157,208.10843,255.30723,194.09036,2366.81627,488.95783,43.21084,85.73795,1436.73795,134.82229,1101.06928,178.50602,0,0,-2.02213,1.38612,NA (outgroup has no domatia),0,0,0,-0.95861,0,0.26102,2,0
P_declieuxioides_Barrabe_Nigote_937_NOU,203.5,27,304.5,2068.5,247,159,88.25,229.75,183.5,232,174.5,1822.5,286.25,62.5,45.5,817.5,221,741.75,299,0,0,-3.03838,1.72044,NA (outgroup has no domatia),0,0,0,-0.39794,0,0.07918,2,0
P_fitzalani_Barrabe_Rigault_1057_NOU,231.2,55.18462,422.07692,2464.03077,289.83077,160.12308,129.72308,257.84615,208.63077,259.52308,192.96923,1490.96923,342.55385,16.66154,97.33846,1005.35385,55.33846,807.4,77.87692,0,0,-3.23332,2.86662,NA (outgroup has no domatia),0,0,0,-0.52288,0,0.17609,2,0
P_goniocarpa_Barrabe_586_NOU,209.34,26.45,299.8,2040.5,251.64,165.09,86.42,234.29,189.39,236.95,180.32,2152.83,332.55,76.33,45.79,961.43,256.72,886.73,328.43,0,0,-1.428,1.27506,NA (outgroup has no domatia),0,0,0,-0.4698,0,0.03703,2,0
P_hawaiensis_Pillon_1425_NOU,210.17241,31.03448,437.75862,1225.13793,244.82759,176.48276,68.31034,201.7931,215.10345,226.72414,193.75862,2665.48276,304.89655,135.13793,22.55172,843.51724,455.7931,537.37931,714.96552,0,0,-1.02676,1.4141,NA (outgroup has no domatia),0,0,0,-0.42597,2,0.3251,2,0
P_hivaoana_Meyer_3071_PAP,218.6,9,399.4,403.9,230.2,207.4,22.8,222.1,214.8,224.3,212.4,2475.8,264.4,132.7,20.4,755.8,423.2,727.7,643.6,0,0,-0.34557,2.22827,NA (outgroup has no domatia),0,0,0,-0.32422,1,0.17609,2,0
P_insularum_Pillon_909_NOU,249.67442,11.16279,370.62791,785.76744,267.06977,232.37209,34.88372,256.90698,240.72093,259.74419,238.27907,3233.81395,438.13953,150.74419,35.25581,1240.62791,468.23256,1067.48837,483.90698,0,0,-4.00358,3.00093,NA (outgroup has no domatia),0,0,0,-0.30103,0,0.54407,2,0
P_loniceroides_Barrabe_Rigault_1042_NOU,170.50049,67.54334,390.08047,3623.68368,251.57671,79.81027,171.77102,209.16781,137.02846,217.56886,116.94472,1310.7033,185.5983,51.35165,38.95649,535.83219,163.47203,492.43114,213.26922,0,0,-3.15034,2.56041,NA (outgroup has no domatia),0,0,0,-0.09691,0,-0.30103,2,0
P_lorentzii_Puradyatmika_10460_K,120.52174,46.17391,750.52174,364.43478,153.04348,91.47826,61.34783,119.86957,121.21739,123.82609,113.95652,3775.78261,398.34783,231.21739,15.78261,1143.08696,725.17391,932.17391,1002.30435,0,0,-1.74696,0.29425,NA (outgroup has no domatia),0,0,0,-0.22185,0,0.68377,2,0
P_micralabastra_Takeuchi_16163_K,246.87805,41.58537,705.97561,426.95122,276.02439,217.17073,58.7561,246.65854,246.2439,252,239.92683,2939.97561,317.07317,175.78049,18.73171,931.65854,553.85366,725.92683,714.21951,0,0,-3.19926,3.30305,NA (outgroup has no domatia),0,0,0,-0.52288,0,0.47712,2,0
P_microglossa_Barrabe_585_NOU,208.37097,30.14516,325.5,2068.20968,252.79032,161.74194,91.03226,233.27419,188.67742,236.37097,178.91935,2016.85484,308.79032,72.67742,45.45161,889.83871,244.40323,828.41935,315.01613,0,0,-1.7762,1.22637,NA (outgroup has no domatia),0,0,0,0.04727,0,-0.26922,2,0
P_milnei_Pillon_551_NOU,227.12727,10.49091,233.18182,1260.92727,250.70909,203.74545,46.83636,242.69091,212.07273,243.36364,209.2,2756.05455,371.89091,129.70909,35.72727,1062.18182,404.41818,964.87273,422.87273,0,0,-3.17657,3.04656,NA (outgroup has no domatia),0,0,0,0.11394,0,0.39794,2,0
P_monanthos_Pillon_1370_NOU,212.38776,22.79592,267.4898,2074.04082,253.59184,169.69388,84,238.10204,193.36735,240.81633,183.02041,2039.06122,311.71429,75.7551,42.67347,891.57143,256.42857,794.65306,337.30612,0,0,-2.70697,-0.57675,NA (outgroup has no domatia),0,0,0,-0.60206,0,-0.4437,2,0
P_raivavaensis_Meyer_3088_PAP,221.5,11,184.5,1737,252.5,192.5,60,237.5,205,246.5,199.5,2175,228,130,19,678.5,393,634,437.5,0,0,-3.1574,3.53262,NA (outgroup has no domatia),0,0,0,-0.39794,0,0.47712,2,0
P_submontana_Barrabe_et_al_1044_NOU,210.13907,45.42384,401.82119,2272.49007,261.69536,149.07285,112.49669,232.27815,198.88079,236.9404,175.90728,3067.76159,568.6755,74.00662,71.30464,1675.91391,229.0596,1254.41722,369.23179,0,0,-1.62882,0.83942,NA (outgroup has no domatia),0,0,0,-0.69897,0,-0.20761,2,0
P_trisulca_Barrabe_et_al_902_NOU,212.78947,24.84211,305.36842,1924.68421,252.47368,171.31579,81.21053,238.21053,191.10526,238.78947,185.47368,2403.73684,378,76.47368,54,1123.89474,242.47368,1115.94737,288.21053,0,0,-1.97599,0.22814,NA (outgroup has no domatia),0,0,0,-0.31876,0,-0.18575,2,0
Psychotria_archboldiana_Buerki_al_170_NO,261,43,668,573,292,228,65,263,268,268,252,2512,250,142,17,742,427,427,669,0,0,-2.06253,1.27388,NA (outgroup has no domatia),0,0,0,-0.80134,0,0.37162,2,0
Psychotria_grandis_Taylor_11745_MO,251.13089,37.86038,584.70157,673.08028,286.46771,220.82897,65.60035,250.27749,251.80628,260.74869,241.45375,2924.50785,438.36649,74.4171,51.58639,1246.76614,246.71553,539.26178,828.5288,0,0,-0.36527,1.92576,NA (outgroup has no domatia),0,0,0,-0.34486,0,0.25672,2,0
Psychotria_kirkii_Bremer_3102_UPSV,204.48592,84.49296,518.37324,1966,287.6831,121.53521,166.10563,210.05634,183.09859,233.58451,174.1831,1121.72535,234.78873,8.66197,88.57746,661.29577,29.10563,222.33803,85.21831,0,0,-1.34449,1.81003,NA (outgroup has no domatia),0,0,0,-0.19723,0,0.50133,2,0
Psychotria_nigra_Klackenberg_216_S,213.25,57.25,516.75,1027,270.25,158.25,112,205.75,209.5,230.5,200.5,2695.25,771.5,45.25,74.75,2011,145,260.25,1617,0,0,-0.89646,1.69834,NA (outgroup has no domatia),0,0,0,-0.59517,0,0.21932,2,0
Psychotria_oleoides_Barrabe_Rigault_658,213.79688,18.71094,231.20313,2073.21094,253.09375,173.51563,79.53125,239.39844,196.57031,242.17969,184.46094,2023.125,304.21875,78.21875,40.1875,867.76563,260.66406,762.14844,346.91406,0,0,-0.73702,1.26916,NA (outgroup has no domatia),0,0,0,-0.66555,0,0.37033,2,0
Psychotria_samoana_Bristol_2128_K,220.83333,12,513,373.5,233.16667,208.83333,24,224.66667,215.5,225.16667,214.83333,3784.83333,652.16667,116.66667,57.5,1795.83333,360.33333,1503.5,360.66667,0,0,-1.93934,0.86088,NA (outgroup has no domatia),0,0,0,-0.34679,1,0.20412,2,0
Rudgea_stipulacea_Zappi_986_K,246.39273,49.65091,629.39636,565.84,290.96727,210.37091,80.63636,243.56364,249.01455,254.92364,237.95636,2766.45091,384.29455,103.94909,42.20727,1102.28,326.32364,442.68727,848.38909,0,0,-0.5371,2.24019,NA (outgroup has no domatia),0,0,0,-0.35164,0,0.35564,2,0
Schizocolea_linderi_Adam_789_MNHN,237.84848,57.07576,512.09091,946.40909,299.31818,185.45455,113.95455,228.43939,237.81818,252.36364,224.40909,2144.51515,367.24242,19.81818,63.87879,1062.59091,82.71212,301.0303,884.18182,0,0,-1.25189,1.33804,NA (outgroup has no domatia),0,0,0,-0.50585,0,-0.29757,2,0
Squamellaria_grayi_Taveuni_Chomicki_53_M,260,12,277,1091,282,237,44,273,244,273,244,2163,316,76,45,894,232,894,232,2,2,-4.5112,1.43982,-0.52288,1,2,0,0.60206,2,-0.30103,3,1
Squamellaria_grayi_Waisali_Chomicki_47,237,27,500,872,263,209,53,247,224,247,224,2217,347,58,57,1022,182,988,182,2,2,-4.5112,1.43982,-0.52288,1,2,0,0.60206,2,-0.30103,3,1
Squamellaria_guppyana,256.29167,18.41667,580.29167,388.66667,271.66667,240.04167,31.5,256.54167,257.83333,261,249.75,3296,369.625,210.45833,18.70833,1066.95833,652.20833,901.91667,837.375,1,1,-2.62121,3.34083,-0.39794,1,2,0,0.47712,0,0,1,1
Squamellaria_huxleyana_Chomicki_et_al_48_M_Vanua_Levu,244.25,27,502,868.25,270.25,216.5,53,254.5,231.25,254.75,231.25,2213.5,352,56,58,1037.5,176,1000.75,176,2,2,-3.60481,1.68828,-0.52288,1,2,1,0.60206,1,-0.30103,3,1
Squamellaria_imberbis_Vanua_Levu_Chomick,243.5,27,500.83333,870.83333,269.5,215.66667,53.16667,253.83333,230.5,254,230.5,2191.83333,349,55.66667,58.16667,1027.83333,175,991,175,2,2,-3.94363,1.95022,-0.52288,1,2,1,0.50515,1,0.54407,2,3
Squamellaria_jebbiana_Taveuni_Chomicki_74,260,13,283.25,1076,282,238,44,273,244,273,244,2188.25,318,77,45,901,233,901,233,1,1,-3.46519,1.66347,0.60206,1,1,0,0.60206,2,-0.30103,0,3
Squamellaria_kajewskii,241.2,17.5,586.4,375.2,255.8,225.9,30,238.9,244.2,245.7,234.8,3601.3,408.4,217.6,20.8,1197.8,676.7,819.2,1050.1,3,1,-4.45172,0.95155,0.39794,1,2,0,-0.04576,0,-1,0,1
Squamellaria_major_Chomicki_et_al_61_M_Taveuni,260,13,284,1075.5,282,238,44,273,244,273,244,2190.5,318,77,45,901,234,901,234,2,2,-1.25782,3.92119,-0.52288,1,2,1,0.49136,1,-0.30103,3,3
Squamellaria_tenuiflora_G_Chomicki_75_M_viti_Levu_1139m,228.75,21,366.33333,1218.41667,256.83333,199.58333,57.16667,241.41667,211.58333,244.08333,211.41667,2782.25,402.25,110.83333,43,1156,349.91667,1011.58333,350.16667,1,1,-4.3134,1.73012,0.47712,1,1,0,0.66276,2,-0.69897,0,2
Squamellaria_thekii_Chomicki_et_al_57_M_Taveuni,260,12.66667,281.66667,1080.66667,282,237.66667,44,273,244,273,244,2181.33333,317.33333,76.66667,45,898.66667,233.33333,898.66667,233.33333,2,2,-3.78808,1.57672,-0.52288,1,2,1,-0.09691,1,-0.69897,3,2
Squamellaria_vanuatuense_McPherson_et_al_19437_P,235,10.5,241.75,1188.25,257.5,212.5,45,249.75,219.75,250.25,218.25,2390,328.75,104.75,39.25,951.5,325.75,895,331.5,1,1,-3.41239,1.97813,0.47712,1,1,0,-0.60206,1,0.30103,0,1
Squamellaria_wilkinsonii_Chomicki_et_al_43_M_Vanua_Levu,241.25,25.25,478.75,897.75,266.75,214.125,52.25,252,228.125,252.25,228.125,2478.625,384.875,66.75,55.625,1126.25,209,1071.25,209,1,1,-4.71229,0.41086,0.60206,1,1,0,0.25527,2,0,0,2
Squamellaria_wilsonii_Chomicki_et_al_67_M_Taveuni,260,13,283.5,1077.5,282,237.5,44,273,244,273,244,2188,318,77,45,900.5,234,900.5,234,2,2,-2.47359,2.74702,-0.52288,1,2,1,0.50515,1,0.54407,2,3
